0.5108721256256104,0.6896743178367615,1.7150500752904918e-07,0.4952943027019501,0.6819987297058105,-0.013310767710208893,0.484713077545166,0.6567478179931641,-0.020273471251130104,0.49406731128692627,0.6382290124893188,-0.02518361061811447,0.511294960975647,0.6261085867881775,-0.030852658674120903,0.4939713180065155,0.5941753387451172,-0.014122367836534977,0.4858785569667816,0.5588017702102661,-0.023584121838212013,0.482990026473999,0.5343757271766663,-0.031166663393378258,0.48098599910736084,0.5111237168312073,-0.037198666483163834,0.5132386684417725,0.5917898416519165,-0.01653997413814068,0.5150038003921509,0.5439174771308899,-0.02521984651684761,0.5164737105369568,0.5127316117286682,-0.032722052186727524,0.5174328684806824,0.484306275844574,-0.03737200051546097,0.5284357070922852,0.6032694578170776,-0.02042272314429283,0.5338106155395508,0.566377580165863,-0.034585390239953995,0.5340577363967896,0.5399395227432251,-0.04522830247879028,0.5360856652259827,0.5154672265052795,-0.05145415663719177,0.5403939485549927,0.6255403161048889,-0.024747252464294434,0.5332922339439392,0.611676812171936,-0.040888864547014236,0.5227664709091187,0.6263291239738464,-0.044786494225263596,0.5163108110427856,0.6423807144165039,-0.045703690499067307,three
0.5292978882789612,0.6537310481071472,1.8253243183607992e-07,0.5102705359458923,0.6348153352737427,-0.01125531829893589,0.5006781816482544,0.6040195226669312,-0.016465652734041214,0.5131813287734985,0.583828866481781,-0.020784437656402588,0.5318309664726257,0.5724483728408813,-0.02594020403921604,0.5047102570533752,0.540467381477356,-0.00971665047109127,0.49577856063842773,0.49938270449638367,-0.017124256119132042,0.49203282594680786,0.4728686809539795,-0.02357332967221737,0.48832589387893677,0.4482271671295166,-0.0291645135730505,0.5248817205429077,0.5363037586212158,-0.014013709500432014,0.525473952293396,0.4838583171367645,-0.019266800954937935,0.5267412066459656,0.45134437084198,-0.025747867301106453,0.5268041491508484,0.42264074087142944,-0.030948158353567123,0.5410951375961304,0.5477056503295898,-0.02004837617278099,0.5477567315101624,0.5067961812019348,-0.030170798301696777,0.5511923432350159,0.47837895154953003,-0.04020777344703674,0.5544785857200623,0.451366662979126,-0.047731466591358185,0.5539789199829102,0.5700711607933044,-0.026796137914061546,0.5495115518569946,0.5533488988876343,-0.03832152485847473,0.5419411063194275,0.5681482553482056,-0.040572356432676315,0.5369300842285156,0.5832729339599609,-0.04204024374485016,three
0.5234178900718689,0.5734924674034119,1.814833865410037e-07,0.5045913457870483,0.5686275959014893,-0.01894070953130722,0.49272620677948,0.5482562184333801,-0.02991647459566593,0.5043001174926758,0.5286380052566528,-0.037645988166332245,0.5215620398521423,0.514585018157959,-0.04620739072561264,0.49358975887298584,0.48519420623779297,-0.024228107184171677,0.4835359454154968,0.4455941915512085,-0.035771917551755905,0.4783575236797333,0.4198310077190399,-0.04471178352832794,0.4735257625579834,0.39498427510261536,-0.05190836638212204,0.5135475397109985,0.4793228507041931,-0.024772869423031807,0.5110018253326416,0.42981797456741333,-0.03354744240641594,0.5099589824676514,0.39776232838630676,-0.04209751635789871,0.5085767507553101,0.3685995042324066,-0.04820182919502258,0.5305224061012268,0.4888474643230438,-0.026743879541754723,0.5335175395011902,0.44891273975372314,-0.040170326828956604,0.5321317315101624,0.418346107006073,-0.05208031088113785,0.5323402285575867,0.39093029499053955,-0.060412924736738205,0.5462172031402588,0.5090550780296326,-0.029568316414952278,0.5401774644851685,0.5000823736190796,-0.04582587629556656,0.532638669013977,0.5158751010894775,-0.050824448466300964,0.5289468169212341,0.5317264199256897,-0.05313488095998764,three
0.5189070701599121,0.5746739506721497,2.680196473647811e-07,0.502721905708313,0.5704218745231628,-0.016949430108070374,0.4910632371902466,0.5453311204910278,-0.02606510929763317,0.501791775226593,0.522434651851654,-0.03168825805187225,0.5175837278366089,0.503759503364563,-0.03715901076793671,0.49070870876312256,0.47593164443969727,-0.021684681996703148,0.47923827171325684,0.43488192558288574,-0.03180728107690811,0.47318732738494873,0.40477997064590454,-0.03936803713440895,0.46802717447280884,0.37750446796417236,-0.04552567005157471,0.5113399624824524,0.4702703356742859,-0.022151535376906395,0.510249137878418,0.4215409457683563,-0.032396260648965836,0.5127848386764526,0.3866930902004242,-0.040522005409002304,0.5153626203536987,0.35652464628219604,-0.04560450464487076,0.5289812684059143,0.4813792109489441,-0.023684414103627205,0.5397912263870239,0.44106200337409973,-0.039799951016902924,0.547915518283844,0.4114373028278351,-0.05015307292342186,0.5562986135482788,0.3854576349258423,-0.0558120459318161,0.5436630845069885,0.5049190521240234,-0.025591624900698662,0.5387319922447205,0.48918816447257996,-0.043057702481746674,0.5299164056777954,0.5061768889427185,-0.04608596861362457,0.5255835056304932,0.5242376923561096,-0.04610815271735191,three
0.5794692635536194,0.5033542513847351,2.3016460204416944e-07,0.563600480556488,0.5079997777938843,-0.020490335300564766,0.5542012453079224,0.49936598539352417,-0.03407657891511917,0.5645375847816467,0.4883412718772888,-0.04368447884917259,0.5767698884010315,0.47180959582328796,-0.053986806422472,0.5438271164894104,0.43105006217956543,-0.03438517823815346,0.5296873450279236,0.3918739855289459,-0.047239381819963455,0.5215367674827576,0.36635127663612366,-0.05495268478989601,0.5165056586265564,0.34254273772239685,-0.06084274873137474,0.5659706592559814,0.4222114086151123,-0.03452456369996071,0.5626252293586731,0.37064993381500244,-0.04455149546265602,0.5610833764076233,0.33547094464302063,-0.052502598613500595,0.5612670183181763,0.30450156331062317,-0.05839504674077034,0.5851975083351135,0.43075132369995117,-0.03564871847629547,0.5934993028640747,0.3956335186958313,-0.05142156407237053,0.5982018113136292,0.36462920904159546,-0.06419769674539566,0.6041364669799805,0.33648765087127686,-0.0729597806930542,0.6013584136962891,0.4504126310348511,-0.037233151495456696,0.5977582335472107,0.4544532299041748,-0.054999835789203644,0.5912100076675415,0.4725903868675232,-0.060782063752412796,0.5886118412017822,0.48874664306640625,-0.06373631954193115,three
0.615595281124115,0.5174865126609802,2.0670613309903274e-07,0.5964516997337341,0.5025317668914795,-0.015678754076361656,0.5839792490005493,0.47720813751220703,-0.023576095700263977,0.5952763557434082,0.4569166302680969,-0.02931540459394455,0.6134424209594727,0.4382457733154297,-0.03514064475893974,0.5799250602722168,0.4056471288204193,-0.016795173287391663,0.565640926361084,0.3644203543663025,-0.025423508137464523,0.5569393634796143,0.33624041080474854,-0.03137427568435669,0.5491634011268616,0.3100466728210449,-0.03662749007344246,0.5998690128326416,0.39493754506111145,-0.019565319642424583,0.5948882699012756,0.3389897644519806,-0.02766912803053856,0.5945731997489929,0.3029119670391083,-0.0337318517267704,0.5931729078292847,0.27130216360092163,-0.037957631051540375,0.6174982190132141,0.4033263325691223,-0.024212021380662918,0.6251822710037231,0.3597981035709381,-0.03748788684606552,0.6316672563552856,0.3271067142486572,-0.04764828085899353,0.6360713243484497,0.2954099774360657,-0.0544755756855011,0.6336610913276672,0.4253079295158386,-0.029739482328295708,0.6304459571838379,0.4119254946708679,-0.042569614946842194,0.6252933740615845,0.43012186884880066,-0.04457196965813637,0.6214627027511597,0.44765713810920715,-0.045681893825531006,three
0.6727935075759888,0.5291282534599304,1.5705559519574308e-07,0.6577306985855103,0.5173101425170898,-0.021924344822764397,0.6505482792854309,0.4898899495601654,-0.030593818053603172,0.6690590977668762,0.462655633687973,-0.03602096438407898,0.6895973682403564,0.43950560688972473,-0.040900856256484985,0.6377894878387451,0.41461843252182007,-0.016597917303442955,0.6199222803115845,0.3742712140083313,-0.026151545345783234,0.6093324422836304,0.3453696072101593,-0.03435952961444855,0.5995122194290161,0.31872400641441345,-0.04102947190403938,0.6568662524223328,0.4012739062309265,-0.016605865210294724,0.6474026441574097,0.3453214764595032,-0.023791758343577385,0.6438930630683899,0.30947601795196533,-0.030775301158428192,0.6388806700706482,0.27920591831207275,-0.035571128129959106,0.6751641631126404,0.4074437916278839,-0.019366972148418427,0.6814224720001221,0.36172419786453247,-0.03249160572886467,0.6855515241622925,0.3297552764415741,-0.043307553976774216,0.6862871646881104,0.2990724742412567,-0.050477851182222366,0.6935275793075562,0.42950600385665894,-0.02379603497684002,0.6969609260559082,0.4098522365093231,-0.03766128420829773,0.6940763592720032,0.42915138602256775,-0.039432838559150696,0.6901246309280396,0.45017504692077637,-0.03975135087966919,three
0.6968997120857239,0.5284485816955566,1.9518358840286965e-07,0.6840920448303223,0.5119757056236267,-0.02283601649105549,0.6801077127456665,0.48397988080978394,-0.03341326862573624,0.7016239166259766,0.46479299664497375,-0.040423374623060226,0.7270591855049133,0.44953808188438416,-0.04716010391712189,0.6803190112113953,0.40566286444664,-0.02126161940395832,0.6674871444702148,0.3605227470397949,-0.03174793720245361,0.6608811020851135,0.3307543992996216,-0.04022575542330742,0.6549018025398254,0.3026624023914337,-0.04697323217988014,0.7013642191886902,0.39745038747787476,-0.021218588575720787,0.7000497579574585,0.3365620970726013,-0.02929609827697277,0.7027999758720398,0.29854723811149597,-0.036625493317842484,0.7035025954246521,0.2650836706161499,-0.04181888699531555,0.7183999419212341,0.40841561555862427,-0.02370692603290081,0.7337794303894043,0.3642004132270813,-0.0378289520740509,0.7464823126792908,0.3321685492992401,-0.049608584493398666,0.7556707262992859,0.30137017369270325,-0.057511210441589355,0.7328685522079468,0.43352586030960083,-0.027726653963327408,0.7384040951728821,0.41830018162727356,-0.04201354458928108,0.7328265905380249,0.4393901526927948,-0.04415309056639671,0.7269941568374634,0.4612862169742584,-0.045000143349170685,three
0.7156209349632263,0.5531630516052246,2.0180500825972558e-07,0.7029194831848145,0.5390480756759644,-0.024259040132164955,0.6988763213157654,0.5120096802711487,-0.03645320236682892,0.7203348278999329,0.4913536608219147,-0.04502459615468979,0.7440616488456726,0.47312894463539124,-0.053822170943021774,0.6982244253158569,0.43267709016799927,-0.02506125718355179,0.688004732131958,0.3883782625198364,-0.03650324046611786,0.6832244396209717,0.35793763399124146,-0.045808251947164536,0.6784509420394897,0.32866084575653076,-0.05355916917324066,0.7201666831970215,0.4232180714607239,-0.024761272594332695,0.7209094762802124,0.36182087659835815,-0.03349553421139717,0.7254213690757751,0.3240370452404022,-0.04127814620733261,0.7274063229560852,0.290995717048645,-0.04706539213657379,0.7381874918937683,0.43397122621536255,-0.026775632053613663,0.7528715133666992,0.39006537199020386,-0.041421614587306976,0.7658566236495972,0.3587563633918762,-0.05301249399781227,0.7763700485229492,0.3290131390094757,-0.0613526813685894,0.7535214424133301,0.4589231312274933,-0.03038969822227955,0.7551870942115784,0.4474903643131256,-0.04654284566640854,0.7487859725952148,0.4692136347293854,-0.04936914145946503,0.7436018586158752,0.4916711449623108,-0.05069766566157341,three
0.6927999258041382,0.5528465509414673,2.259920819369654e-07,0.6793521046638489,0.5396983027458191,-0.024633515626192093,0.6733217835426331,0.517031192779541,-0.03791405260562897,0.6936638951301575,0.49997633695602417,-0.0473710335791111,0.7182725667953491,0.48345303535461426,-0.0569034107029438,0.6747360825538635,0.439220666885376,-0.026715192943811417,0.6639989614486694,0.39584124088287354,-0.03902631253004074,0.6580832004547119,0.3674105703830719,-0.048520080745220184,0.6533410549163818,0.3398435115814209,-0.056112997233867645,0.6965853571891785,0.43031373620033264,-0.025998828932642937,0.6981017589569092,0.37244507670402527,-0.03458384796977043,0.7015228867530823,0.3362440764904022,-0.042394548654556274,0.7030724287033081,0.30320945382118225,-0.04853184521198273,0.713781476020813,0.4417117238044739,-0.027667837217450142,0.7292615175247192,0.401499480009079,-0.0417659655213356,0.7412695288658142,0.37242019176483154,-0.05364438146352768,0.7504716515541077,0.3444470465183258,-0.06236269325017929,0.7279703617095947,0.4659920632839203,-0.031000502407550812,0.7310290336608887,0.4578048884868622,-0.046874262392520905,0.7247046828269958,0.47769269347190857,-0.051010724157094955,0.7188668847084045,0.49677789211273193,-0.05344071239233017,three
